Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC_ileum	pvalue_ileum	log2FC_rectum	pvalue_rectum
ENSG00000072609	55743	CHFR	0.0366954247085964	0.578587119082834	0.188407657896424	0.00280545820279684
ENSG00000100604	1113	CHGA	0.0667228730873341	0.768759162676142	-0.471604506141042	0.0292201639528175
ENSG00000089199	1114	CHGB	0.029773309343749	0.891648329867024	-0.252857360753368	0.22489640919652
ENSG00000133048	1116	CHI3L1	4.55201152166554	2.01561465582797e-12	5.96529320248372	4.77210960738022e-22
ENSG00000064886	1117	CHI3L2	0.697070564585615	0.16729954399852	1.75352590611031	0.000270987635196618
ENSG00000204116	53344	CHIC1	-0.14912065026923	0.0694724118100973	-0.0744818455644323	0.340645428504257
ENSG00000109220	26511	CHIC2	0.103478824489079	0.210456173997026	0.186567037307938	0.018242877764418
ENSG00000177830	66005	CHID1	0.0600650735457885	0.377325350032173	-0.0817837978202691	0.205899315590315
ENSG00000133063	1118	CHIT1	-0.301927215514096	0.598428425343253	0.593681998932819	0.277035822151773
ENSG00000110721	1119	CHKA	-0.304123049776187	0.00517760021820714	-0.24085150504565	0.0199839607363681
ENSG00000134121	10752	CHL1	0.160277707696344	0.444983363666712	-0.329914948180317	0.0992627455792317
ENSG00000188419	1121	CHM	0.0667827244154705	0.34334222669091	0.0912351565964193	0.173058702471575
ENSG00000203668	1122	CHML	-0.137567137113231	0.1776197526644	-0.172195367212693	0.0772043037753684
ENSG00000131165	5119	CHMP1A	-0.158043049221434	0.11705215559199	0.0619349903849894	0.519350387084847
ENSG00000255112	57132	CHMP1B	-0.0805433746766223	0.441481086400463	0.0492807697499136	0.621127197080272
ENSG00000130724	27243	CHMP2A	-0.101154286393291	0.338109195651592	0.0282155119838927	0.779162600954888
ENSG00000083937	25978	CHMP2B	-0.0990022627666248	0.394063132975821	0.0753191258869313	0.496210031465466
ENSG00000115561	51652	CHMP3	-0.0565446328101063	0.526192007208224	-0.0506493780657962	0.551020055569764
ENSG00000254505	29082	CHMP4A	-0.226763781526155	0.185702400139298	0.0259425933913442	0.877974753421307
ENSG00000101421	128866	CHMP4B	-0.163175567684284	0.126988957335677	-0.00606680395693879	0.952519629429552
ENSG00000164695	92421	CHMP4C	-0.242652820723511	0.138241530319538	-0.0856222445533007	0.583240314196313
ENSG00000086065	51510	CHMP5	-0.129971555248898	0.177432695136795	0.0393922668833279	0.667977673295677
ENSG00000176108	79643	CHMP6	-0.030201821598506	0.777533878200997	-0.00608349199858796	0.952280503691693
ENSG00000147457	91782	CHMP7	-0.176090971218688	0.0341611791132723	-0.0213841098106467	0.787503155927943
ENSG00000128656	1123	CHN1	0.615034805209412	0.0529501747349064	0.618354882490072	0.0416680086354969
ENSG00000106069	1124	CHN2	-0.436884883532671	0.0535676528045098	-0.583220165663185	0.00690848280227503
ENSG00000154645	140578	CHODL	-0.600445430413579	0.0356348856803348	-0.545775414060739	0.0419677952521955
ENSG00000110172	26973	CHORDC1	-0.140044700597991	0.131485645087519	-0.132985776094284	0.133022086155577
ENSG00000187446	11261	CHP1	-0.231946170081504	0.104649571292515	0.0136456982136486	0.920210609700811
ENSG00000166869	63928	CHP2	-0.373561901265744	0.199985045685464	-0.366601250201982	0.186969268113387
ENSG00000123989	79586	CHPF	-0.0442859131212493	0.793255543404428	0.323012455585918	0.0451671833979916
ENSG00000033100	54480	CHPF2	0.200352563401731	0.0136718343433059	0.168464958779126	0.0293103643547808
ENSG00000111666	56994	CHPT1	-0.218622525413475	0.160406026887298	-0.273459726410823	0.0654867202712408
ENSG00000104472	54108	CHRAC1	-0.120329155076648	0.0442167406119412	-0.0612091480556315	0.283640056651213
ENSG00000090539	8646	CHRD	0.548470229509927	0.0208867743476264	0.439047457613548	0.0532601792011043
ENSG00000101938	91851	CHRDL1	-0.322718947758565	0.29325065732023	0.0444138848140203	0.879353003777039
ENSG00000054938	25884	CHRDL2	2.39104338698491	4.2233069322121e-06	2.86094833497597	1.002197085701e-08
ENSG00000166664	89832	CHRFAM7A	0.0956195304176604	0.743565932822276	0.0936730302025532	0.744391947229559
ENSG00000168539	1128	CHRM1	-0.0158980074690527	0.942783024530335	0.0946601780902659	0.646874531431501
ENSG00000133019	1131	CHRM3	0.412426015360869	0.0395570026051692	0.132677891258919	0.4859919179575
ENSG00000233355	100506915	CHRM3-AS2	-0.322500548787705	0.334722596561757	-0.0814910689239874	0.799912192044075
ENSG00000180720	1132	CHRM4	-0.162851279318666	0.639175028497836	-0.272277299285379	0.431575913396624
ENSG00000138435	1134	CHRNA1	-1.53727629838172	6.8996050374406e-05	-0.0902323007510576	0.802047977091301
ENSG00000129749	57053	CHRNA10	-0.0098376791972596	0.950275958893851	-0.244703856364441	0.113888107629137
ENSG00000080644	1136	CHRNA3	-0.101282886777168	0.763331576854958	-0.410576929540182	0.198350299757348
ENSG00000169684	1138	CHRNA5	0.882954545281736	2.16321025976168e-08	-0.0149430872501018	0.91954144412201
ENSG00000175344	1139	CHRNA7	-0.650876744299305	0.0149984666610078	-0.321411215077538	0.209442122750884
ENSG00000170175	1140	CHRNB1	-0.124113217109318	0.0835754437161396	-0.0866082179799048	0.204195531000639
ENSG00000160716	1141	CHRNB2	-0.0454638563980944	0.82314910886261	-0.394118299698803	0.0304220819151274
ENSG00000108556	1145	CHRNE	0.369626634705849	0.241605230371934	0.637593504716106	0.0415069070496792
ENSG00000175264	8534	CHST1	0.448431734731627	0.0471806661261151	-0.0581376750975267	0.787431496507616
ENSG00000115526	9486	CHST10	0.0605672516454497	0.760828218521485	0.0195279665840848	0.918871265432651
ENSG00000171310	50515	CHST11	0.432123808894425	0.0912810324421348	0.591479054608032	0.0154140041235654
ENSG00000136213	55501	CHST12	0.287456696376367	0.0713875276606462	0.359331960425035	0.017892726985551
ENSG00000180767	166012	CHST13	-0.430567459314769	0.122279394942244	-0.449247352006244	0.0919991070784521
ENSG00000169105	113189	CHST14	0.222380451772226	0.104546890743991	0.0557889774841131	0.669798521999901
ENSG00000182022	51363	CHST15	0.601665102049728	0.0180226331154148	0.583770561388922	0.0161446520678811
ENSG00000175040	9435	CHST2	0.46652400454995	0.116902584352463	0.919931905515074	0.00121300683183364
ENSG00000122863	9469	CHST3	0.731216263801483	0.00280898951483225	0.895061732790147	0.000125853799099699
ENSG00000135702	23563	CHST5	-0.247828463269097	0.279835763711382	0.0365206707256611	0.867222820715643
ENSG00000183196	4166	CHST6	-0.239036828658873	0.229083676193302	0.148331777558616	0.439455484281832
ENSG00000147119	56548	CHST7	0.458470002247877	0.00603620523211971	-0.138385707217151	0.37742226492435
ENSG00000131873	22856	CHSY1	0.545162427081436	0.000329953614347367	0.231630763228557	0.109631347395958
ENSG00000198108	337876	CHSY3	0.853425826293754	0.000675991568846552	0.397950793321357	0.096375201967608
ENSG00000127586	63922	CHTF18	0.0304614206719047	0.857455317476039	0.240668902070565	0.136846673040829
ENSG00000168802	54921	CHTF8	-0.0493701037609751	0.205876843061874	-0.00805219838518904	0.828518462890578
ENSG00000160679	26097	CHTOP	-0.0430874258144152	0.289267846687259	0.0239602038121628	0.536377795265965
ENSG00000213341	1147	CHUK	0.070515747705292	0.346185874631639	-0.00815652644919268	0.908983495516506
ENSG00000258289	91612	CHURC1	0.069516222540726	0.456500660053794	-0.0151873540335842	0.864454319204237
ENSG00000144021	9391	CIAO1	-0.0925258255803956	0.0106093060445504	-0.0845306369513404	0.0143580542291184
ENSG00000005194	57019	CIAPIN1	-0.01442217757452	0.841665369116861	-0.0482545768578613	0.482341515453386
ENSG00000185043	10519	CIB1	-0.0975773965938949	0.392796370523515	0.123163999578657	0.257693691515916
ENSG00000136425	10518	CIB2	-0.189251186183144	0.304125784488331	-0.166222884863684	0.344893479787398
ENSG00000079432	23152	CIC	-0.0223962348389724	0.815726527019152	0.0738069213971003	0.420793478918589
ENSG00000136305	27141	CIDEB	-0.124299425748146	0.575074791547259	-0.620507549720734	0.00339832625286891
ENSG00000187288	63924	CIDEC	-0.270230023591169	0.358414727662291	0.0746325906210921	0.790498422153991
NA	NA	CIDECP	-0.0473277722601062	0.511479873319448	-0.0194927895916115	0.775968189594757
ENSG00000179583	4261	CIITA	0.167799252405165	0.500016140925567	0.667387182615041	0.00493067192290498
ENSG00000138615	8483	CILP	0.296080096937142	0.353653689350992	0.441849955035291	0.148185787735072
ENSG00000100865	51550	CINP	0.0581385822485845	0.16855926007655	-0.0502067101366333	0.209081850986966
ENSG00000138433	9541	CIR1	0.0400451469134516	0.473887432138076	0.0846779472697734	0.112221366641957
ENSG00000253146	100131740	CIR1P1	-0.00857587132683583	0.936662658465821	0.0780493653256096	0.450053811065559
ENSG00000099622	1153	CIRBP	-0.0272173237297427	0.702455994713671	0.124604731685325	0.066610069493028
NA	NA	CIRH1A	0.175060278166502	0.0318813719282414	-0.0988689867542778	0.202375676751257
ENSG00000122873	55847	CISD1	-0.14150318972928	0.217773801967655	-0.212407224615574	0.0527515146998664
ENSG00000145354	493856	CISD2	0.141711445182864	0.0399079116059263	0.101341800499545	0.123340517896303
ENSG00000277972	284106	CISD3	-0.127450949960661	0.351163824056499	-0.168753328633974	0.195193159634389
ENSG00000114737	1154	CISH	0.372166724482775	0.000200552430329398	0.217217372376588	0.0225851202955541
ENSG00000122966	11113	CIT	0.0966788146040727	0.431436085911353	0.170455148913983	0.145643008759941
ENSG00000164442	10370	CITED2	-0.286267665819529	0.00691921661422078	-0.119889403321006	0.235460504124315
NA	NA	CITF22-92A6.1	-0.217474089267358	0.120572276895367	0.0848323088351217	0.51958873209559
ENSG00000148337	25792	CIZ1	-0.0921776715957996	0.0664716147644386	-0.0406382080196922	0.396092532220132
ENSG00000136108	26586	CKAP2	0.000119250437163972	0.999182095468885	0.135664217811902	0.221588592445196
ENSG00000169607	150468	CKAP2L	-0.00677041975109214	0.96778312016808	0.245780822411993	0.124165832022353
ENSG00000136026	10970	CKAP4	0.421350217681069	0.00290357077855669	0.16134855825478	0.231086134962059
ENSG00000175216	9793	CKAP5	0.00458909436452767	0.948749518564461	-0.0520463188415814	0.444099316138336
ENSG00000166165	1152	CKB	-1.9050419431849	2.8567857009282e-05	0.0139813881164622	0.974289283864275
ENSG00000217555	51192	CKLF	0.315026000584307	0.0224820414185323	0.243413067445907	0.0758141960343303
ENSG00000223572	548596	CKMT1A	-0.1169334387248	0.553818304055529	0.0512029505785798	0.785388705998717
ENSG00000237289	1159	CKMT1B	-0.151353566180511	0.424580997476551	0.0228049753858403	0.899482715559504
ENSG00000131730	1160	CKMT2	-0.383102996660197	0.181503569428048	-0.764610335470045	0.00782737865169621
ENSG00000247572	100131067	CKMT2-AS1	-0.264546100960215	0.0292654980200655	-0.17489540781064	0.132641810418275
ENSG00000173207	1163	CKS1B	-0.0603510870881602	0.472974886033455	0.131174492181398	0.101869012833753
ENSG00000123975	1164	CKS2	0.119135241775891	0.379654008270627	0.245150636179586	0.0579402972949307
ENSG00000074054	23332	CLASP1	-0.00471520945235486	0.937892395843488	-0.0335424107563198	0.561266641475299
ENSG00000163539	23122	CLASP2	-0.0487006927753201	0.379356987116686	-0.0686585359962217	0.193816527494138
ENSG00000104859	11129	CLASRP	-0.0782362839353582	0.323583838652295	0.0227450752767208	0.764118045742724
ENSG00000105205	1178	CLC	0.869386379512841	0.0117303428904545	1.49078806649194	6.43025083372551e-06
ENSG00000016490	1179	CLCA1	0.0720985342384002	0.799315269831269	0.054269947038857	0.840866663123396
ENSG00000137975	9635	CLCA2	-0.202760218274577	0.486026892236163	0.267260260285551	0.338519237192039
ENSG00000153923	9629	CLCA3P	1.74462519883438	0.000856971559535229	1.62802222225463	0.000652581463394631
ENSG00000016602	22802	CLCA4	-0.697887750868581	0.144025667531707	0.556444421461845	0.22162153333221
ENSG00000121940	23155	CLCC1	0.144674485997358	0.0154171566460148	0.0276520725543037	0.626890514312553
ENSG00000175505	23529	CLCF1	0.172675510765065	0.42028253074554	0.422730996174963	0.0373892613695464
ENSG00000188037	1180	CLCN1	-0.141330702269867	0.658967109033614	0.0717332107065934	0.828756445598307
ENSG00000114859	1181	CLCN2	-0.525259332439473	0.0141811902737424	-0.0522249901363096	0.797925666759671
ENSG00000109572	1182	CLCN3	-0.0443270395889413	0.722415431162931	-0.000953468119621537	0.993600983505448
ENSG00000073464	1183	CLCN4	0.0789134494982706	0.657710123069385	0.457915169066584	0.00736860542686427
ENSG00000171365	1184	CLCN5	-0.39351025403548	0.0120032315934807	-0.337080211323976	0.0241804902182072
ENSG00000011021	1185	CLCN6	-0.135408290344403	0.110756862066868	0.0364765153038551	0.654754730004636
ENSG00000103249	1186	CLCN7	-0.0289523816238131	0.75031942665128	0.121949538478755	0.160381906248238
ENSG00000184908	1188	CLCNKB	-0.801968769992171	0.195045305612649	-0.447941467501096	0.390302207338052
ENSG00000163347	9076	CLDN1	1.20994690461875	0.000334258087718237	1.03780391052461	0.00126307385856974
ENSG00000013297	5010	CLDN11	0.388942663908418	0.166672721520666	0.564090148483737	0.0364756292836627
ENSG00000157224	9069	CLDN12	0.228233275319091	0.113783009220987	0.140138804360974	0.308215978408277
ENSG00000106404	24146	CLDN15	-0.188537380459437	0.410068873343972	-0.967954703067986	9.52132524132761e-06
ENSG00000066405	51208	CLDN18	2.88495732490119	2.7991479700803e-07	3.51543646462523	2.30423220578962e-10
ENSG00000165376	9075	CLDN2	0.924279758359752	0.0474760114375812	0.549391563064122	0.217703635103233
ENSG00000253958	137075	CLDN23	-0.380934664468999	0.267641916121875	0.060175827696086	0.848317410262494
ENSG00000165215	1365	CLDN3	-0.441894845634387	0.10922876324373	-0.0974800180667913	0.710706289358118
ENSG00000189143	1364	CLDN4	-0.485072044604828	0.033730074415545	0.0824628818295525	0.704870948081078
ENSG00000184113	7122	CLDN5	0.429902988416429	0.0337833785158365	0.124483066496571	0.519378359878416
ENSG00000181885	1366	CLDN7	-0.168025211045558	0.365517583265678	0.0782447366913354	0.658379092181809
ENSG00000156284	9073	CLDN8	-2.83517219511327	1.89328360770496e-08	-0.447984418178915	0.350868005429737
ENSG00000080822	56650	CLDND1	0.0272396406887438	0.722887082949713	0.0690247923339345	0.346515188362073
ENSG00000160318	125875	CLDND2	0.155704740951939	0.379825447839555	0.0843993418300129	0.622756078799088
ENSG00000132514	10462	CLEC10A	0.423391343628042	0.0395542965234245	-0.0224073121532672	0.909087998947365
ENSG00000105472	6320	CLEC11A	0.619705286250576	0.00607482515394447	0.11763725646116	0.585222661133377
ENSG00000172322	160364	CLEC12A	1.29244796226727	5.00900461126619e-05	1.56859512390882	2.89969942111411e-07
ENSG00000176435	161198	CLEC14A	0.654594690446454	0.00352307738681106	0.436780792130298	0.0415885509878722
ENSG00000038532	23274	CLEC16A	-0.170880834406249	0.00614734635443694	-0.000378244006739699	0.994930056093765
ENSG00000187912	388512	CLEC17A	-0.683416688249666	0.171881463827142	-0.182419759478525	0.702941521017302
ENSG00000150048	51267	CLEC1A	0.729710995381416	0.00214696605527188	0.609792187039972	0.00762988348649306
ENSG00000110852	9976	CLEC2B	0.600051191309956	0.00459114394982857	0.354422334946458	0.0794528555354419
ENSG00000069493	29121	CLEC2D	-0.355362380451372	0.222037480118196	0.113355150657224	0.683682403673309
ENSG00000163815	7123	CLEC3B	0.408200464919914	0.0650200305386733	-0.126455897913286	0.547661637839313
ENSG00000111729	50856	CLEC4A	1.04207624058185	8.32408630497632e-05	0.909977459109357	0.000333155516155453
ENSG00000166527	338339	CLEC4D	3.99158945984617	1.48092728884962e-09	4.04182169872473	8.2044629226077e-10
ENSG00000166523	26253	CLEC4E	3.08616927846164	7.04858120520734e-09	3.5512488802641	3.79038724891688e-12
ENSG00000152672	165530	CLEC4F	-0.0612434542409861	0.85278400077772	-0.185068854140631	0.565203100693547
ENSG00000104938	10332	CLEC4M	1.0803853670223	0.0035533136814921	-0.114531972241848	0.778113576367106
ENSG00000258227	23601	CLEC5A	5.76551146641861	1.85151438705983e-24	2.55864562227207	7.41642253343413e-07
ENSG00000205846	93978	CLEC6A	2.50031263596692	0.000161940657120999	3.42431115222914	1.57665745365434e-07
ENSG00000172243	64581	CLEC7A	1.16632802758471	8.76077222336866e-06	0.862195794147825	0.000577560623869489
ENSG00000197992	283420	CLEC9A	0.193285525941547	0.430678502938791	0.00551384752404337	0.981474310344504
ENSG00000184293	160365	CLECL1	-0.434470445704202	0.148352788705537	-0.0925879372423085	0.748052945468688
ENSG00000153132	1047	CLGN	-0.203813108411518	0.422313950016695	-0.42079260464415	0.0791755322374544
ENSG00000162994	130162	CLHC1	0.0158929403094206	0.907583464489692	0.116672105248682	0.3694484481722
ENSG00000213719	1192	CLIC1	0.0421148349900547	0.629613704415427	0.104196698513643	0.210492277752069
NA	390363	CLIC1P1	0.513349032933095	0.0236735724049562	0.528606291128694	0.0109131847771281
ENSG00000155962	1193	CLIC2	0.369412141118451	0.0615314072672345	0.257120299069544	0.172569963154988
ENSG00000169583	9022	CLIC3	0.134558341256784	0.562064335246626	0.513460926260547	0.0173996013496074
ENSG00000169504	25932	CLIC4	0.306383370028661	0.0690191072573574	0.080507748220433	0.61605550887311
ENSG00000112782	53405	CLIC5	-0.331578504080813	0.116995176951773	0.310629665431749	0.123390028608668
ENSG00000159212	54102	CLIC6	0.356314146696237	0.191051255966246	0.161791370982698	0.532480478164977
ENSG00000113282	9685	CLINT1	0.0963691403050529	0.265081497380218	0.145280170368051	0.0778582259883247
ENSG00000130779	6249	CLIP1	0.133505542369809	0.06657673886883	0.0888461510187468	0.200453367243394
ENSG00000106665	7461	CLIP2	-0.242449301837972	0.0158532695195446	-0.0843278658281443	0.378299685294669
ENSG00000105270	25999	CLIP3	0.140205793733707	0.562431845640946	0.19700225588542	0.39411505674284
ENSG00000115295	79745	CLIP4	0.13875094036006	0.512199985255692	0.288900043422862	0.153521488500501
ENSG00000013441	1195	CLK1	-0.113013781712314	0.365860434666623	0.0241178888164115	0.839671800493056
ENSG00000176444	1196	CLK2	-0.0680863826924059	0.45545653500631	0.0588217909256606	0.499890972680494
ENSG00000179335	1198	CLK3	-0.126674764342693	0.0335471640172369	0.07030445427782	0.215194541741425
ENSG00000113240	57396	CLK4	-0.141492411535689	0.220550707041167	-0.0352360463410006	0.749569195296907
ENSG00000165959	79789	CLMN	-0.198918659060677	0.205523379023443	-0.105123297139988	0.482264420280966
ENSG00000166250	79827	CLMP	0.656224565134327	0.00976668981555693	0.344877411625422	0.154446716215696
ENSG00000188603	1201	CLN3	-0.102186997395424	0.344610958742718	-0.0766234812154494	0.456379910947405
ENSG00000102805	1203	CLN5	-0.13192695165274	0.0648417889057643	-0.118712800148787	0.0808832544106891
ENSG00000128973	54982	CLN6	0.105139762085479	0.158113044418761	-0.0192292191521266	0.785794224760437
ENSG00000182372	2055	CLN8	-0.140934827689732	0.0532908559269861	-0.107828900302932	0.119373621476145
ENSG00000109684	116449	CLNK	0.0342005050373255	0.894227920268872	0.0186991067671089	0.940245793882979
ENSG00000074201	1207	CLNS1A	-0.0376040562048929	0.412067196175816	-0.0909848577666451	0.0370611401308114
ENSG00000134852	9575	CLOCK	-0.0845916787927864	0.365171927660292	-0.0756218980462987	0.396047116504682
ENSG00000172409	10978	CLP1	0.0515599419038617	0.261170765876984	-0.00508806365755715	0.907244187023654
ENSG00000162129	81570	CLPB	0.158878883341825	0.10710018624716	0.161037961172808	0.0860651636292858
ENSG00000125656	8192	CLPP	0.0143298988762001	0.887111042586329	0.0975527518461233	0.310410026748082
ENSG00000104853	1209	CLPTM1	-0.201577672563197	0.00142160473944107	-0.0347926172562477	0.56348976240901
ENSG00000049656	81037	CLPTM1L	-0.0412188628499149	0.556497762204721	0.0214795049572141	0.747893179547982
ENSG00000166855	10845	CLPX	0.0376321633563706	0.521089230058838	-0.0727627384596874	0.192994137924783
ENSG00000180745	119467	CLRN3	-0.307500395549974	0.0970731338283432	-0.0845296394477874	0.632272431867673
ENSG00000092853	63967	CLSPN	0.0620586373563797	0.739764989057384	0.166775641003681	0.349809658341016
ENSG00000171603	22883	CLSTN1	-0.16629009024855	0.116213664017141	0.00843671424580605	0.933327781689776
ENSG00000158258	64084	CLSTN2	-0.193033174062877	0.472037536793389	-0.480779179194638	0.0607763284558242
ENSG00000139182	9746	CLSTN3	0.316862628611565	0.105114335719628	0.322204728313627	0.0842206349517192
ENSG00000122705	1211	CLTA	0.0155934663621031	0.852029043885945	-0.00970962144230919	0.902920961454256
ENSG00000175416	1212	CLTB	-0.100371574697122	0.491142334654751	0.193540801495432	0.163465719766246
ENSG00000141367	1213	CLTC	-0.0501606084111877	0.534855144777983	-0.0911239770958548	0.236747612386962
ENSG00000070371	8218	CLTCL1	0.318317726984851	0.03286835707398	0.199095176843315	0.145568130649659
ENSG00000120885	1191	CLU	-0.54866803118391	0.0911062025831141	0.1889161955403	0.541660247275993
ENSG00000103351	23059	CLUAP1	0.138495000159036	0.0564699115768581	-0.0569585316836688	0.403530627337536
ENSG00000132361	23277	CLUH	-0.0692926583336088	0.540169040194097	-0.153826275834627	0.153426902003713
ENSG00000131797	100132341	CLUHP3	-0.180950137542519	0.143341620591235	-0.0285768402789322	0.810185240909547
ENSG00000125246	171425	CLYBL	-0.106866203932943	0.498073123302927	-0.149493718618192	0.31976565286776
ENSG00000092009	1215	CMA1	0.435505942470131	0.184186678763887	-0.681484711670291	0.0300279598544128
ENSG00000168405	8418	CMAHP	0.290501953518949	0.12726678417775	0.0547938922486638	0.762124477644688
ENSG00000111726	55907	CMAS	-0.082181362312247	0.515876845709389	0.0879852446796504	0.465298111448869
ENSG00000164237	134147	CMBL	-0.315571959829556	0.143219512601302	-0.21912083678643	0.286224966259709
ENSG00000187118	152100	CMC1	-0.0933966609390847	0.360572800481614	-0.0143948534407112	0.881821450442083
ENSG00000103121	56942	CMC2	0.0858958252074028	0.165201432063433	0.0668993361542987	0.25679141172989
ENSG00000153815	80790	CMIP	0.0912907575130853	0.199448638552912	0.014246546479523	0.833750264782617
ENSG00000174600	1240	CMKLR1	0.565148892806992	0.00734103304392093	0.337662165228716	0.0929805822261004
ENSG00000162368	51727	CMPK1	-0.0142877607771586	0.889731044938702	0.0541806375961496	0.581178907280858
ENSG00000134326	129607	CMPK2	0.0634945797032818	0.750076982209433	0.413005819454876	0.0300548068886056
ENSG00000184220	84319	CMSS1	0.177966250467025	0.155317384519815	-0.00252680890769244	0.983086136398009
ENSG00000089505	113540	CMTM1	-0.0139124002254469	0.930620969429327	0.0221447623976863	0.889739389221356
ENSG00000140932	146225	CMTM2	5.23271841016262	1.68387114760488e-16	4.60072462846441	1.07568758422731e-13
ENSG00000140931	123920	CMTM3	0.274394546911471	0.14071309179002	0.110576014572655	0.534118646080161
ENSG00000183723	146223	CMTM4	-0.274714088920226	0.105460078984529	-0.182279868884651	0.259567601474868
ENSG00000091317	54918	CMTM6	0.31660946599171	0.00117687704189824	0.160649635264321	0.0839682746347577
ENSG00000153551	112616	CMTM7	0.00878542395390615	0.96883356720285	0.271972587184742	0.205394589801723
ENSG00000170293	152189	CMTM8	0.200365118858181	0.0847619863097699	0.0905746330914255	0.410519824162039
ENSG00000137200	23070	CMTR1	0.0173679738826034	0.749750919175777	0.0781514545648147	0.133752678271996
ENSG00000180917	55783	CMTR2	-0.15390108923327	0.0382243099315188	-0.105368373534852	0.137627423042747
ENSG00000164309	202333	CMYA5	-0.046677311142582	0.783615105398688	-0.0500779814046972	0.756551374693007
ENSG00000169714	7555	CNBP	-0.0280236438047652	0.438218638521338	-0.0274141311387827	0.426100326330357
ENSG00000133313	55748	CNDP2	-0.148429114068093	0.277291570556539	0.0388015628295562	0.765772522596269
ENSG00000205423	255919	CNEP1R1	0.0413186796556786	0.488890782700774	0.143042643439669	0.0113568693636103
ENSG00000105427	84518	CNFN	-0.438083595103911	0.0764769816728438	-0.188658237137156	0.415171540222135
ENSG00000198515	1259	CNGA1	-0.396795139272432	0.147580192177022	-0.262331796385001	0.315751407155233
ENSG00000144191	1261	CNGA3	-0.922949836410656	0.0104664455216562	-0.613313241749502	0.0768087233749593
ENSG00000100528	10175	CNIH1	0.0367933878937785	0.602692768181732	0.0415653934580706	0.537252761353276
ENSG00000143786	149111	CNIH3	-0.158046300964342	0.217568181787885	0.0652254750195274	0.582268627330482
ENSG00000143771	29097	CNIH4	0.0564212851878543	0.504727417785803	0.141626308367377	0.0788227756700646
ENSG00000142675	10256	CNKSR1	-0.0908472358727439	0.321177405809694	0.0221762048355088	0.798946003717249
ENSG00000149970	22866	CNKSR2	-0.546871123780761	0.142878730978448	-0.365770381673587	0.312398759635901
ENSG00000153721	154043	CNKSR3	-0.443481645399218	0.0177657817639913	-0.232820554556823	0.192059700282409
ENSG00000130176	1264	CNN1	0.281700223750299	0.373313226062661	0.509140041899885	0.0911396473735416
ENSG00000064666	1265	CNN2	0.191485658885356	0.283207271802537	0.270934461364486	0.111160809363237
ENSG00000117519	1266	CNN3	0.147981542934957	0.0683389496953752	0.110160328562601	0.154887645042212
ENSG00000119946	26507	CNNM1	0.35411626492834	0.102776332286361	-0.0747591550827562	0.718919491468772
ENSG00000148842	54805	CNNM2	-0.40027368481582	0.0181474177926687	-0.18622571721113	0.247802939024632
ENSG00000168763	26505	CNNM3	-0.27557775560216	0.00207554628699822	-0.200712703708192	0.0187711071116158
ENSG00000158158	26504	CNNM4	-0.488121683839648	0.00485417298709004	0.0885566012140704	0.591691153040597
ENSG00000125107	23019	CNOT1	-0.126924810867165	0.069781174523958	-0.0954388709214109	0.152530018268061
ENSG00000182973	25904	CNOT10	0.00525343694684773	0.90365260186995	-0.0315136570309852	0.444949211331075
ENSG00000158435	55571	CNOT11	-0.04744071692927	0.434877805219313	-0.0115142539362391	0.842232187875096
ENSG00000111596	4848	CNOT2	-0.0503525425518308	0.208439393121757	-0.032717898614571	0.391447230468726
ENSG00000088038	4849	CNOT3	-0.0392163830892486	0.430500837230356	0.0873644116625198	0.0653232383558766
ENSG00000080802	4850	CNOT4	-0.0799981219366814	0.0810847440950266	-0.0627147512959144	0.152305600942531
ENSG00000113300	57472	CNOT6	-0.0652271086232489	0.271980720159608	-0.0807183287376493	0.153415618828966
ENSG00000138767	246175	CNOT6L	-0.0788085480662871	0.331502440386941	-0.078865362647084	0.308521547353013
ENSG00000198791	29883	CNOT7	-0.0763781756836941	0.13164624645942	-0.0996946845181717	0.0390790371781495
ENSG00000155508	9337	CNOT8	-0.07280601080091	0.117134418891304	-0.0411992165982946	0.351620763733501
ENSG00000173786	1267	CNP	0.013951014665445	0.866059862112237	0.181779030229341	0.0210309417957386
ENSG00000115649	27013	CNPPD1	-0.204935358742613	0.028270135077967	0.00157821711442421	0.985856069726348
ENSG00000257727	10330	CNPY2	0.103905470547855	0.287126565317478	-0.0152005681745781	0.869867334398941
ENSG00000137161	10695	CNPY3	0.0203905154421451	0.853979367091121	0.0310843976832987	0.768693856233999
ENSG00000166997	245812	CNPY4	0.0916486018259096	0.332994471870855	-0.0545834467186445	0.544548067380858
ENSG00000118432	1268	CNR1	-0.658045558273546	0.0778770805883226	-0.504573495879911	0.15752839452905
ENSG00000188822	1269	CNR2	-0.405573019143306	0.31183785261219	-0.257846679639099	0.50117290539789
ENSG00000119865	25927	CNRIP1	0.341807883048268	0.0578738029462186	-0.0106123684616347	0.950740638503639
ENSG00000162852	163882	CNST	-0.370429608011285	2.98140862945544e-05	-0.135225002796889	0.110077817570719
ENSG00000176563	124817	CNTD1	-0.547621539226413	0.0140326491058393	0.0349971838512853	0.865611113985124
ENSG00000242689	1270	CNTF	-0.167305327616603	0.275471664506749	0.151466736406121	0.317502870317266
ENSG00000122756	1271	CNTFR	-0.877140113094887	0.0365448228562996	-1.01723215499277	0.0111396699757537
ENSG00000044459	54875	CNTLN	0.1960236498974	0.0966842911970053	0.083462874564607	0.461467529200301
